2025
11.5, 1153, 351
4, 1153, 1135
168, 1153, 1153
16, 1153, 1611
19, 1154, 275
17.5, 1154, 673
8, 1154, 1541
23.5, 1155, 579
20, 1155, 589
10.5, 1155, 775
12, 1155, 911
182, 1155, 1155
20, 1156, 187
14.5, 1156, 391
13, 1156, 581
5, 1156, 687
25.5, 1156, 1039
9.5, 1156, 1581
25.5, 1157, 823
235, 1157, 1157
14, 1157, 1187
4.5, 1157, 1409
12, 1157, 1577
5.5, 1158, 613
3, 1158, 1513
133.5, 1159, 1159
4, 1160, 85
3.5, 1160, 349
19.5, 1160, 1937
12.5, 1161, 141
11.5, 1161, 359
14, 1161, 397
5, 1161, 443
203, 1161, 1161
20.5, 1161, 1455
24.5, 1162, 63
1.5, 1162, 101
18.5, 1162, 669
19, 1162, 825
19.5, 1162, 1653
2, 1163, 755
8, 1163, 861
12.5, 1163, 947
10.5, 1163, 989
162.5, 1163, 1163
11.5, 1163, 1731
10, 1163, 2019
8, 1164, 707
8, 1164, 1091
13, 1164, 1103
2, 1164, 1331
11, 1164, 1651
20.5, 1165, 123
121, 1165, 1165
13, 1166, 343
22.5, 1167, 419
10, 1167, 479
229, 1167, 1167
9.5, 1167, 1263
2.5, 1167, 1525
2, 1168, 19
23, 1168, 129
1, 1168, 1643
1.5, 1169, 449
236, 1169, 1169
10, 1169, 1751
11, 1169, 1889
20.5, 1170, 303
5, 1170, 979
16, 1170, 1505
13.5, 1171, 5
1.5, 1171, 321
14, 1171, 1119
239.5, 1171, 1171
23.5, 1171, 1259
15.5, 1172, 1463
13, 1172, 1581
5, 1172, 1873
16.5, 1173, 175
10.5, 1173, 265
12, 1173, 903
21.5, 1173, 1041
239.5, 1173, 1173
4, 1173, 1773
10, 1174, 375
4, 1174, 1431
6.5, 1174, 1631
19, 1174, 1717
19.5, 1174, 1871
4.5, 1175, 1031
185.5, 1175, 1175
21.5, 1175, 1269
10.5, 1175, 1615
10, 1175, 1967
4.5, 1176, 427
11, 1176, 741
24.5, 1176, 921
21, 1176, 1015
24, 1176, 1721
2, 1176, 1865
7.5, 1176, 1867
20, 1176, 1983
15, 1177, 69
11.5, 1177, 631
5, 1177, 695
220.5, 1177, 1177
7, 1178, 303
18.5, 1178, 361
7, 1178, 697
10, 1178, 751
25.5, 1178, 1199
18, 1179, 727
8, 1179, 1075
136.5, 1179, 1179
3, 1179, 1999
18.5, 1180, 1549
3, 1180, 1833
6.5, 1181, 395
8.5, 1181, 1031
159.5, 1181, 1181
18.5, 1182, 345
25, 1182, 349
7.5, 1182, 479
18.5, 1182, 1029
17, 1182, 1035
23.5, 1182, 1193
10.5, 1182, 1503
17, 1182, 1681
4, 1182, 1773
6, 1183, 81
22.5, 1183, 125
2, 1183, 159
25, 1183, 581
6, 1183, 687
197, 1183, 1183
16, 1183, 1507
12.5, 1183, 1605
18, 1184, 47
12, 1184, 375
9.5, 1184, 1665
8, 1184, 1765
22, 1184, 1881
5.5, 1185, 107
6, 1185, 269
24, 1185, 471
1, 1185, 797
240, 1185, 1185
13.5, 1185, 1797
3, 1186, 841
19, 1186, 1617
24, 1186, 1871
24.5, 1186, 2007
18.5, 1187, 239
215.5, 1187, 1187
10.5, 1187, 1245
23, 1187, 1403
2.5, 1187, 1513
2, 1187, 1633
13.5, 1187, 1699
17, 1188, 219
21, 1188, 273
22, 1188, 401
5.5, 1188, 873
19.5, 1188, 1957
2.5, 1189, 215
8, 1189, 331
5, 1189, 531
224.5, 1189, 1189
25, 1189, 1521
9.5, 1189, 1707
3, 1189, 1977
16, 1191, 729
212, 1191, 1191
6, 1191, 1739
14.5, 1192, 99
13, 1192, 163
22.5, 1192, 465
1.5, 1192, 631
14.5, 1192, 1103
21, 1192, 1163
11.5, 1192, 1677
11.5, 1193, 193
123.5, 1193, 1193
6.5, 1194, 79
24.5, 1194, 921
20.5, 1194, 1371
12, 1194, 1615
16, 1195, 339
116.5, 1195, 1195
6, 1196, 301
17.5, 1196, 335
19, 1196, 1285
18.5, 1196, 1425
18, 1196, 1529
19.5, 1196, 1869
16, 1197, 1179
232, 1197, 1197
15, 1197, 1201
11.5, 1197, 1273
17, 1197, 1655
11.5, 1198, 651
21.5, 1199, 373
161.5, 1199, 1199
15.5, 1199, 1263
9.5, 1201, 415
21.5, 1201, 587
11, 1201, 1007
192.5, 1201, 1201
21, 1201, 1955
24, 1202, 445
6.5, 1202, 941
2, 1202, 1321
109.5, 1203, 1203
9, 1203, 1363
17, 1204, 47
11, 1204, 441
19, 1204, 517
11, 1204, 1847
21, 1205, 499
12, 1205, 843
9.5, 1205, 855
222, 1205, 1205
16.5, 1205, 1463
15, 1205, 1471
24.5, 1206, 655
17, 1206, 1591
24.5, 1207, 813
6, 1207, 1037
282.5, 1207, 1207
21, 1207, 1675
11, 1207, 1809
19.5, 1208, 149
14, 1208, 165
22, 1208, 1211
10, 1208, 1441
9.5, 1209, 37
23.5, 1209, 823
307, 1209, 1209
20.5, 1209, 1915
6, 1210, 223
19, 1210, 1077
16, 1210, 1417
12.5, 1211, 59
122.5, 1211, 1211
7.5, 1212, 1237
2.5, 1213, 799
7.5, 1213, 931
164.5, 1213, 1213
21.5, 1213, 1319
4, 1215, 95
5.5, 1215, 277
25, 1215, 343
7.5, 1215, 1151
198.5, 1215, 1215
11, 1215, 1795
8, 1217, 481
14, 1217, 537
167.5, 1217, 1217
5.5, 1217, 1235
9, 1217, 2009
5.5, 1218, 877
11.5, 1218, 1829
3.5, 1219, 613
22, 1219, 761
188.5, 1219, 1219
7.5, 1219, 1605
4.5, 1221, 593
240, 1221, 1221
23.5, 1221, 1887
8, 1222, 27
8.5, 1223, 93
6, 1223, 97
199, 1223, 1223
4.5, 1223, 1823
9, 1223, 1877
3.5, 1224, 309
164, 1225, 1225
3.5, 1226, 683
22, 1226, 995
2, 1226, 1073
15, 1226, 1655
23, 1227, 493
20.5, 1227, 1009
267, 1227, 1227
14, 1227, 1473
12, 1228, 37
22.5, 1228, 453
5, 1228, 507
24.5, 1229, 277
12.5, 1229, 589
10, 1229, 967
14.5, 1229, 1005
207, 1229, 1229
23, 1229, 1979
1, 1230, 197
14, 1230, 1885
8.5, 1231, 105
131, 1231, 1231
14.5, 1232, 575
3, 1232, 1121
1.5, 1232, 1537
22.5, 1232, 1819
18.5, 1233, 25
10.5, 1233, 539
12, 1233, 765
24, 1233, 921
266.5, 1233, 1233
3.5, 1233, 1453
20, 1233, 1561
18, 1234, 545
127, 1235, 1235
16.5, 1235, 1981
15.5, 1236, 751
5.5, 1236, 1509
6, 1236, 1557
4, 1236, 1735
25.5, 1236, 1809
24, 1237, 227
10.5, 1237, 661
17.5, 1237, 723
12, 1237, 999
10.5, 1237, 1145
241, 1237, 1237
3, 1238, 921
17, 1238, 1273
14.5, 1238, 1375
5.5, 1238, 1605
1, 1239, 675
4, 1239, 765
105.5, 1239, 1239
5, 1240, 45
260.5, 1241, 1241
17, 1241, 1613
25, 1243, 649
4, 1243, 693
237, 1243, 1243
7, 1243, 1361
20.5, 1243, 1365
11.5, 1243, 1435
24, 1243, 1871
18, 1244, 325
5.5, 1244, 545
17, 1244, 605
23, 1244, 661
18, 1245, 209
225, 1245, 1245
20, 1245, 1867
16.5, 1245, 1941
1, 1245, 1967
7.5, 1246, 511
8, 1247, 1091
111, 1247, 1247
2, 1248, 111
22.5, 1248, 253
20.5, 1248, 1123
16.5, 1249, 1145
122.5, 1249, 1249
21, 1250, 965
14.5, 1250, 1161
9.5, 1250, 1297
14, 1250, 1357
8, 1251, 159
22, 1251, 843
16.5, 1251, 1039
229, 1251, 1251
20, 1251, 1419
11, 1251, 1579
14, 1252, 523
14.5, 1252, 739
21, 1252, 1457
23.5, 1253, 985
9, 1253, 1139
202, 1253, 1253
6, 1254, 145
7, 1254, 461
11, 1254, 755
19.5, 1254, 1197
2.5, 1254, 1607
15, 1255, 787
25.5, 1255, 857
243.5, 1255, 1255
19.5, 1255, 1395
23.5, 1255, 1681
22.5, 1256, 547
7, 1256, 1409
17, 1256, 1845
19, 1256, 1873
181, 1257, 1257
9, 1257, 1885
10.5, 1257, 1981
18.5, 1258, 847
20.5, 1258, 1389
22.5, 1258, 1725
25.5, 1258, 1729
21, 1259, 973
149, 1259, 1259
14.5, 1259, 1577
13, 1259, 2007
17.5, 1260, 939
9, 1260, 1935
18.5, 1261, 189
21, 1261, 239
3, 1261, 893
293.5, 1261, 1261
20, 1261, 2007
113.5, 1263, 1263
21.5, 1264, 333
23, 1264, 459
6.5, 1264, 1169
13.5, 1264, 1623
4, 1265, 239
165, 1265, 1265
5.5, 1266, 563
13, 1266, 569
4, 1266, 719
14, 1266, 1765
20, 1267, 715
153.5, 1267, 1267
21.5, 1267, 1637
7, 1268, 731
21, 1268, 1211
11, 1269, 379
2, 1269, 681
121.5, 1269, 1269
12.5, 1271, 267
15, 1271, 581
5.5, 1271, 805
17.5, 1271, 1233
196, 1271, 1271
9.5, 1271, 1593
22, 1272, 417
18, 1272, 555
3.5, 1272, 1147
16.5, 1273, 333
127.5, 1273, 1273
10.5, 1274, 179
19, 1274, 597
18, 1275, 327
2, 1275, 1257
120.5, 1275, 1275
20, 1276, 507
19, 1276, 859
24, 1276, 1039
3.5, 1276, 1681
1.5, 1276, 1845
16.5, 1277, 525
20.5, 1277, 783
156.5, 1277, 1277
4, 1278, 127
16, 1278, 1529
18.5, 1278, 1739
22.5, 1279, 79
25, 1279, 215
19, 1279, 499
19.5, 1279, 639
8, 1279, 1025
285.5, 1279, 1279
13, 1279, 1643
15, 1280, 497
153, 1281, 1281
2, 1281, 1411
12, 1281, 1427
15, 1281, 1581
6.5, 1282, 341
4, 1282, 1371
4, 1283, 45
108.5, 1283, 1283
20.5, 1284, 309
13.5, 1284, 1053
9.5, 1284, 1075
8.5, 1285, 775
12, 1285, 1149
188.5, 1285, 1285
12.5, 1285, 1341
15, 1285, 1953
19, 1286, 845
25, 1286, 1663
7, 1287, 707
4.5, 1287, 1101
195.5, 1287, 1287
25, 1287, 1855
9, 1288, 397
4, 1288, 443
18, 1288, 1137
22, 1288, 1551
102, 1289, 1289
22.5, 1290, 423
4, 1290, 1153
5.5, 1291, 643
22, 1291, 1087
21, 1291, 1097
189.5, 1291, 1291
23.5, 1292, 523
12.5, 1292, 1695
146.5, 1293, 1293
1.5, 1293, 1823
6, 1294, 15
19.5, 1294, 1327
15, 1294, 1855
14, 1295, 185
12, 1295, 399
25, 1295, 433
23.5, 1295, 451
266, 1295, 1295
1.5, 1295, 1301
9.5, 1296, 1079
9, 1296, 1343
25, 1296, 1565
24, 1296, 1747
23.5, 1297, 207
10.5, 1297, 839
169, 1297, 1297
1.5, 1298, 395
21.5, 1298, 1313
5.5, 1298, 1749
7, 1299, 679
9, 1299, 981
176.5, 1299, 1299
24, 1299, 1873
22, 1300, 363
21.5, 1300, 499
25, 1300, 1901
22.5, 1301, 423
21.5, 1301, 905
8, 1301, 919
287, 1301, 1301
15, 1301, 1485
13, 1301, 1897
6, 1302, 621
25, 1302, 1139
7.5, 1302, 1153
7.5, 1303, 49
19.5, 1303, 683
20, 1303, 817
212.5, 1303, 1303
6.5, 1304, 727
10, 1304, 1169
14, 1304, 1337
25, 1305, 401
125.5, 1305, 1305
18.5, 1306, 397
121.5, 1307, 1307
10.5, 1308, 135
23, 1308, 155
19.5, 1308, 901
4, 1308, 1291
21.5, 1308, 1577
9.5, 1308, 1967
24.5, 1308, 2007
8, 1309, 587
152, 1309, 1309
12, 1309, 1943
1.5, 1310, 847
20, 1310, 1053
23, 1311, 159
6.5, 1311, 789
192, 1311, 1311
4.5, 1311, 1359
2.5, 1313, 37
14.5, 1313, 747
218, 1313, 1313
12, 1313, 1849
1.5, 1314, 119
17.5, 1314, 279
25, 1314, 797
20.5, 1314, 821
10, 1314, 1297
19, 1314, 1659
3, 1314, 1823
11.5, 1315, 99
19.5, 1315, 139
12.5, 1315, 351
244, 1315, 1315
3.5, 1315, 1447
18.5, 1315, 1805
17, 1317, 811
117.5, 1317, 1317
2, 1318, 401
22, 1318, 421
25.5, 1318, 1119
5, 1318, 1729
10.5, 1319, 193
20, 1319, 207
24.5, 1319, 247
1.5, 1319, 479
15, 1319, 871
267.5, 1319, 1319
23.5, 1319, 1573
2, 1319, 1933
17.5, 1320, 71
9, 1320, 457
8, 1320, 1049
23, 1321, 179
13, 1321, 593
3.5, 1321, 945
201, 1321, 1321
5.5, 1321, 1531
3.5, 1321, 1757
5, 1321, 1783
21, 1322, 1175
11, 1322, 1807
16.5, 1322, 1893
165.5, 1323, 1323
9, 1323, 1879
25, 1325, 887
24, 1325, 1309
205.5, 1325, 1325
10, 1325, 1917
7, 1326, 209
7.5, 1326, 1481
21.5, 1326, 1739
12.5, 1326, 1743
170.5, 1327, 1327
19, 1327, 1333
23, 1327, 1979
20.5, 1328, 445
22, 1328, 1963
16.5, 1329, 77
9.5, 1329, 209
24, 1329, 453
12.5, 1329, 915
210.5, 1329, 1329
12.5, 1330, 1435
14.5, 1330, 1587
19, 1331, 305
23, 1331, 491
17, 1331, 551
14, 1331, 939
214.5, 1331, 1331
3, 1331, 1501
13, 1332, 19
22.5, 1332, 187
22.5, 1332, 969
23.5, 1332, 1013
133.5, 1333, 1333
7, 1333, 1743
3, 1335, 135
20.5, 1335, 1059
188.5, 1335, 1335
10, 1335, 1547
9.5, 1336, 341
25, 1336, 905
11, 1336, 1109
6.5, 1336, 1375
3, 1336, 1759
22.5, 1337, 479
11.5, 1337, 721
19.5, 1337, 751
219, 1337, 1337
25.5, 1338, 583
1.5, 1339, 43
2, 1339, 843
213, 1339, 1339
5.5, 1339, 1607
24.5, 1339, 1709
23, 1341, 109
230.5, 1341, 1341
24, 1343, 539
5.5, 1343, 675
21, 1343, 709
16, 1343, 915
20, 1343, 1011
5, 1343, 1231
290.5, 1343, 1343
13.5, 1343, 1413
20, 1343, 1609
25, 1343, 1735
13, 1344, 733
9.5, 1344, 1079
3, 1344, 1303
11, 1344, 1883
5.5, 1344, 1987
9.5, 1345, 563
21.5, 1345, 1009
4, 1345, 1143
178, 1345, 1345
17.5, 1345, 1589
14.5, 1345, 1899
18, 1346, 309
14, 1346, 349
4, 1346, 525
4, 1346, 1241
152, 1347, 1347
15.5, 1348, 1585
120.5, 1349, 1349
1.5, 1350, 279
17, 1350, 1157
8, 1350, 1607
22, 1351, 17
7, 1351, 171
21, 1351, 231
13, 1351, 1233
3.5, 1351, 1337
249, 1351, 1351
24.5, 1351, 1649
7, 1351, 1707
6.5, 1352, 445
10, 1352, 633
12.5, 1352, 1007
11.5, 1352, 1433
9.5, 1352, 1453
14.5, 1353, 99
9, 1353, 233
11.5, 1353, 401
7.5, 1353, 811
25.5, 1353, 1301
191, 1353, 1353
8.5, 1354, 1095
8, 1354, 1841
11, 1355, 11
13.5, 1355, 253
10, 1355, 593
160, 1355, 1355
4.5, 1355, 1653
18, 1355, 1663
103.5, 1357, 1357
4, 1358, 59
7.5, 1358, 521
18.5, 1358, 925
11.5, 1358, 1291
13.5, 1358, 1297
16, 1359, 469
7.5, 1359, 871
146, 1359, 1359
19, 1359, 1859
14.5, 1360, 1853
19, 1361, 11
22.5, 1361, 107
14, 1361, 1221
222.5, 1361, 1361
22, 1362, 775
10.5, 1362, 977
13.5, 1363, 577
22.5, 1363, 1301
228, 1363, 1363
22, 1363, 1571
25.5, 1364, 183
13.5, 1364, 257
2, 1364, 323
19.5, 1364, 491
9.5, 1364, 1933
7.5, 1365, 175
10.5, 1365, 685
146.5, 1365, 1365
16, 1365, 1909
1, 1366, 35
2.5, 1366, 397
6.5, 1366, 1397
15.5, 1366, 1535
21.5, 1366, 1539
6.5, 1366, 1745
7, 1367, 135
20.5, 1367, 539
10.5, 1367, 819
11, 1367, 917
186, 1367, 1367
24.5, 1367, 1745
7, 1368, 731
13.5, 1369, 415
1.5, 1369, 1211
131, 1369, 1369
17.5, 1371, 771
20.5, 1371, 849
3.5, 1371, 1343
194, 1371, 1371
6.5, 1371, 1419
24.5, 1372, 469
7, 1372, 903
9, 1372, 1645
7.5, 1373, 237
18, 1373, 317
23, 1373, 475
22.5, 1373, 1015
25.5, 1373, 1095
259.5, 1373, 1373
17.5, 1374, 273
5.5, 1374, 1535
5.5, 1375, 303
25.5, 1375, 485
21, 1375, 527
2, 1375, 557
8, 1375, 1011
19, 1375, 1337
263.5, 1375, 1375
17, 1376, 485
23.5, 1376, 903
24, 1376, 1481
3, 1376, 1651
22, 1376, 1949
22.5, 1377, 1035
223, 1377, 1377
19, 1377, 1555
25.5, 1377, 1963
24.5, 1378, 33
15, 1378, 159
12.5, 1378, 1259
24, 1378, 1561
18, 1378, 1593
8.5, 1378, 1817
16, 1378, 1925
11, 1379, 51
24, 1379, 945
25, 1379, 977
210.5, 1379, 1379
17, 1379, 1967
5, 1379, 2021
12.5, 1380, 379
17, 1380, 477
24, 1380, 623
3, 1380, 1673
25.5, 1380, 1703
14, 1380, 1737
11, 1380, 1813
18.5, 1381, 87
17.5, 1381, 621
153.5, 1381, 1381
17, 1381, 2021
23.5, 1382, 307
18, 1382, 831
22.5, 1382, 851
7, 1382, 1345
9, 1382, 1529
11.5, 1383, 79
11, 1383, 581
16.5, 1383, 909
7, 1383, 1123
8.5, 1383, 1305
176, 1383, 1383
23, 1384, 621
22, 1384, 1045
7, 1384, 1517
10, 1385, 729
5.5, 1385, 767
21, 1385, 989
201, 1385, 1385
15, 1385, 1467
15, 1386, 101
7, 1386, 391
12.5, 1386, 719
21.5, 1386, 809
7.5, 1386, 997
8.5, 1386, 1553
3, 1387, 243
4.5, 1387, 539
7.5, 1387, 625
7.5, 1387, 735
232.5, 1387, 1387
20, 1388, 1205
20.5, 1388, 1467
10, 1388, 1515
19, 1389, 387
4, 1389, 587
10.5, 1389, 613
180.5, 1389, 1389
22, 1390, 243
19.5, 1390, 803
2.5, 1390, 1027
7.5, 1390, 1391
17.5, 1390, 1593
14, 1391, 643
16.5, 1391, 1069
6.5, 1391, 1291
228.5, 1391, 1391
2.5, 1391, 1911
17, 1392, 115
9, 1392, 1061
14.5, 1392, 1539
12, 1392, 1627
9, 1393, 117
140.5, 1393, 1393
1, 1393, 1903
22.5, 1394, 343
17.5, 1394, 635
1, 1394, 671
16, 1394, 2009
189.5, 1395, 1395
13, 1395, 1765
19, 1396, 549
20, 1396, 727
6, 1396, 889
22.5, 1396, 1169
24.5, 1397, 659
16, 1397, 1389
192, 1397, 1397
20.5, 1397, 1893
12.5, 1398, 849
11.5, 1398, 1121
19, 1398, 1221
18, 1398, 1591
16, 1398, 2019
9.5, 1399, 177
13, 1399, 311
7.5, 1399, 347
11.5, 1399, 533
3.5, 1399, 843
16, 1399, 1081
22, 1399, 1131
22.5, 1399, 1291
290.5, 1399, 1399
16.5, 1399, 1475
24.5, 1399, 1591
19, 1399, 1763
8, 1400, 33
18.5, 1400, 579
8.5, 1400, 761
3.5, 1400, 1467
18, 1400, 1547
19, 1401, 499
259, 1401, 1401
12.5, 1401, 1913
9.5, 1402, 1043
22.5, 1402, 1339
19.5, 1402, 1487
25.5, 1402, 1611
5, 1402, 2013
106, 1403, 1403
7.5, 1404, 93
25, 1404, 443
143, 1405, 1405
5.5, 1405, 1443
1.5, 1405, 1715
18.5, 1405, 1845
1, 1406, 115
21, 1406, 213
18, 1407, 133
13, 1407, 239
20.5, 1407, 441
4, 1407, 785
233, 1407, 1407
1, 1407, 1557
23.5, 1407, 1907
3.5, 1408, 403
24.5, 1408, 1991
18, 1409, 1011
167, 1409, 1409
20.5, 1409, 1529
22.5, 1410, 541
22.5, 1410, 1163
23, 1411, 1381
123.5, 1411, 1411
22, 1412, 1183
10, 1412, 1359
18.5, 1412, 1427
2, 1412, 1701
15, 1413, 55
147, 1413, 1413
7, 1414, 935
1.5, 1414, 941
148, 1415, 1415
25.5, 1416, 455
4.5, 1416, 825
2.5, 1416, 871
5, 1416, 1175
4.5, 1416, 1463
4, 1416, 1877
119, 1417, 1417
4.5, 1417, 1973
9, 1418, 217
2, 1418, 259
22, 1418, 605
10, 1418, 1267
9, 1418, 1611
1, 1418, 1907
5, 1419, 107
105.5, 1419, 1419
16.5, 1420, 69
11, 1420, 1653
4, 1421, 245
6, 1421, 345
12, 1421, 1271
215, 1421, 1421
10, 1422, 99
22, 1422, 349
21.5, 1422, 1321
25.5, 1422, 1339
17, 1422, 1569
18, 1422, 1683
25, 1423, 1323
163.5, 1423, 1423
2.5, 1424, 115
18.5, 1424, 879
18.5, 1424, 947
8.5, 1424, 1061
20.5, 1424, 1339
7.5, 1424, 1739
24.5, 1424, 1825
124, 1425, 1425
17, 1425, 1687
19, 1426, 525
20, 1426, 881
20, 1426, 971
107, 1427, 1427
7.5, 1428, 1017
7, 1428, 1125
20.5, 1428, 1153
23, 1428, 1837
16, 1429, 81
16.5, 1429, 475
11, 1429, 959
214, 1429, 1429
7, 1429, 1605
24.5, 1429, 2021
24.5, 1430, 61
1.5, 1430, 301
19.5, 1430, 323
21, 1430, 543
10, 1430, 879
11.5, 1430, 1197
1.5, 1430, 1201
14, 1430, 1285
24.5, 1431, 89
21, 1431, 211
6.5, 1431, 385
245, 1431, 1431
25.5, 1431, 1597
16.5, 1432, 421
14.5, 1432, 607
10, 1432, 765
15.5, 1433, 81
5, 1433, 503
127, 1433, 1433
5, 1434, 51
8, 1434, 729
22.5, 1435, 165
12, 1435, 319
223.5, 1435, 1435
19, 1435, 1823
21, 1435, 1967
14.5, 1436, 637
19.5, 1436, 641
188.5, 1437, 1437
14, 1437, 1567
8, 1437, 1983
14.5, 1438, 45
1.5, 1438, 805
21, 1438, 1001
8, 1438, 1161
13, 1438, 1299
5.5, 1438, 2003
9, 1439, 273
125.5, 1439, 1439
127, 1441, 1441
20, 1441, 1945
14.5, 1443, 779
22, 1443, 1113
178.5, 1443, 1443
3.5, 1443, 1945
8.5, 1444, 535
3, 1444, 543
2, 1444, 645
5, 1444, 1981
17, 1445, 593
17, 1445, 877
3, 1445, 1077
11.5, 1445, 1431
226.5, 1445, 1445
19.5, 1445, 1757
15, 1446, 463
21.5, 1447, 909
126.5, 1447, 1447
4.5, 1447, 1501
3.5, 1448, 43
25.5, 1448, 667
18.5, 1448, 713
7, 1448, 1533
18, 1448, 1549
1.5, 1449, 1173
150.5, 1449, 1449
22, 1449, 1873
16.5, 1450, 111
17, 1450, 633
17, 1450, 1035
7, 1450, 1075
20, 1450, 1919
21, 1451, 111
11, 1451, 215
18.5, 1451, 517
8.5, 1451, 671
5.5, 1451, 957
9.5, 1451, 1353
253, 1451, 1451
9, 1452, 795
25, 1452, 995
17.5, 1453, 1369
202.5, 1453, 1453
20.5, 1453, 1545
21, 1454, 509
10, 1454, 1029
5, 1454, 1401
15.5, 1454, 1515
15.5, 1454, 1689
8, 1454, 1837
5.5, 1454, 1983
25, 1455, 557
7.5, 1455, 831
19.5, 1455, 1403
222, 1455, 1455
22.5, 1456, 893
19.5, 1456, 1679
8.5, 1457, 451
16, 1457, 679
7.5, 1457, 885
224, 1457, 1457
1.5, 1457, 1905
13.5, 1458, 1375
2, 1458, 1959
25.5, 1458, 1991
2.5, 1459, 539
13, 1459, 663
11, 1459, 1027
207.5, 1459, 1459
15, 1459, 1757
16, 1459, 1831
5, 1460, 669
17, 1460, 1121
3, 1460, 1919
128.5, 1461, 1461
11, 1461, 1789
22, 1462, 141
5, 1462, 769
13.5, 1462, 1931
23, 1462, 1973
13.5, 1463, 377
17.5, 1463, 807
211, 1463, 1463
12.5, 1463, 1941
16, 1464, 579
13.5, 1464, 1087
5, 1464, 1529
21.5, 1465, 299
4.5, 1465, 493
8, 1465, 931
11, 1465, 1191
239.5, 1465, 1465
19.5, 1465, 1577
25.5, 1465, 1755
2.5, 1465, 1813
15, 1466, 139
16.5, 1466, 673
5.5, 1467, 1179
5.5, 1467, 1235
3.5, 1467, 1443
181.5, 1467, 1467
21.5, 1467, 1689
24, 1467, 1751
25, 1468, 659
23.5, 1468, 1429
4, 1468, 1683
20.5, 1468, 1745
12.5, 1468, 1827
8.5, 1469, 27
109, 1469, 1469
10.5, 1470, 731
4.5, 1470, 1173
14.5, 1470, 1187
13, 1470, 1367
5.5, 1470, 1863
3, 1470, 1877
15, 1471, 883
9, 1471, 1183
209, 1471, 1471
11, 1471, 2023
21.5, 1472, 471
3, 1472, 1993
6.5, 1473, 573
109, 1473, 1473
18, 1474, 69
25, 1474, 169
25.5, 1474, 415
9.5, 1474, 893
19.5, 1474, 1063
24.5, 1474, 1123
24.5, 1474, 1125
8, 1474, 1857
25, 1475, 123
1.5, 1475, 177
13, 1475, 1365
216, 1475, 1475
15, 1476, 131
135.5, 1477, 1477
13, 1478, 251
19, 1478, 491
1, 1478, 1237
22, 1478, 1495
9.5, 1478, 1847
125.5, 1479, 1479
15.5, 1480, 369
25.5, 1480, 725
15, 1481, 573
16, 1481, 575
22, 1481, 625
3, 1481, 933
215, 1481, 1481
15.5, 1481, 1997
11, 1482, 523
4, 1482, 531
22, 1482, 1711
12.5, 1483, 289
15.5, 1483, 849
154, 1483, 1483
8.5, 1484, 729
16, 1485, 451
19, 1485, 465
3, 1485, 911
19.5, 1485, 1233
235, 1485, 1485
3.5, 1487, 1403
192, 1487, 1487
14, 1487, 1679
20, 1487, 1747
5.5, 1487, 1917
4, 1488, 1057
164.5, 1489, 1489
24, 1489, 1609
20, 1490, 1
8.5, 1490, 365
24.5, 1490, 373
15, 1490, 385
6, 1490, 843
23.5, 1490, 847
9.5, 1490, 1079
21.5, 1490, 1865
5, 1491, 115
1, 1491, 969
9.5, 1491, 1375
226.5, 1491, 1491
7, 1491, 1703
21.5, 1491, 1717
18, 1493, 757
6.5, 1493, 1365
166, 1493, 1493
7.5, 1493, 2009
14.5, 1494, 677
2, 1494, 1021
10.5, 1495, 1471
234, 1495, 1495
13, 1495, 1507
5, 1495, 1617
20, 1495, 1821
4, 1496, 385
9.5, 1496, 1223
24, 1497, 847
23.5, 1497, 893
13, 1497, 997
220, 1497, 1497
16, 1498, 317
18, 1498, 669
2, 1498, 699
16.5, 1498, 759
25.5, 1498, 1013
13, 1498, 1473
7.5, 1498, 1759
2, 1499, 567
18.5, 1499, 671
17.5, 1499, 767
17, 1499, 783
234.5, 1499, 1499
13.5, 1500, 617
6, 1500, 883
17, 1500, 1729
20, 1500, 1741
14, 1501, 139
10, 1501, 169
23, 1501, 487
21.5, 1501, 835
23, 1501, 973
4, 1501, 1007
251.5, 1501, 1501
6, 1501, 1773
1.5, 1501, 1895
13, 1502, 111
22.5, 1502, 529
1, 1502, 1065
7, 1502, 1155
8.5, 1502, 1993
25.5, 1503, 7
4, 1503, 785
3, 1503, 875
6.5, 1503, 967
24.5, 1503, 1125
244, 1503, 1503
18.5, 1503, 1987
19.5, 1504, 1243
13.5, 1504, 1659
7, 1504, 1783
13.5, 1505, 1127
15, 1505, 1369
1, 1505, 1439
199.5, 1505, 1505
3, 1506, 85
23, 1506, 221
14.5, 1506, 337
8.5, 1506, 771
23, 1506, 1179
16.5, 1506, 1247
2, 1506, 1859
6, 1507, 377
25, 1507, 489
8, 1507, 533
8.5, 1507, 701
24.5, 1507, 1423
230.5, 1507, 1507
9.5, 1507, 1779
18, 1507, 1997
10.5, 1508, 1579
1.5, 1509, 683
140, 1509, 1509
4.5, 1509, 1581
18, 1510, 45
19.5, 1510, 953
9.5, 1510, 1649
20, 1511, 427
11.5, 1511, 983
6, 1511, 1081
192, 1511, 1511
15, 1511, 1745
2, 1511, 1765
2.5, 1512, 163
22.5, 1512, 773
7, 1512, 1029
12.5, 1512, 1673
16, 1513, 343
10, 1513, 1425
170, 1513, 1513
4.5, 1513, 1777
3.5, 1514, 1
15.5, 1514, 219
7, 1514, 1545
13, 1514, 1623
210.5, 1515, 1515
